season,celebrity_name,ballroom_partner,week,score_week_total,num_judges,has_bonus,active,elimination_week,eliminated,finals_week,placement,results,age,industry_dummy,z_J,p_prev,underdog,S,region_us,log_f_ratio,f
6,Marlee Matlin,Fabian Sanchez,4,24.0,3,0,1,6.0,0,10,7,Eliminated Week 6,42,1,0.8275862068965517,7.5,1.0,-0.31622776601683794,1,-1.053116454135119,0.02244522045288322
6,Marlee Matlin,Fabian Sanchez,5,22.0,3,0,1,6.0,0,10,7,Eliminated Week 6,42,1,0.7586206896551724,6.0,1.0,-0.944911182523068,1,-0.8723098717918012,0.03173502225283851
6,Marlee Matlin,Fabian Sanchez,6,21.0,3,0,1,6.0,1,10,7,Eliminated Week 6,42,1,0.7,7.0,1.0,-1.7063893769835636,1,-1.5999177302544394,0.01938321342022277
6,Monica Seles,Jonathan Roberts,1,15.0,3,0,1,2.0,0,10,11,Eliminated Week 2,34,0,0.5555555555555556,0.0,1.0,-1.4190484946389206,0,-0.029415480533386235,0.07334220852637525
6,Monica Seles,Jonathan Roberts,2,15.0,3,0,1,2.0,1,10,11,Eliminated Week 2,34,0,0.5555555555555556,11.5,1.0,-1.5921193266857097,0,-1.8698697728291753,0.004710082086313772
6,Penn Jillette,Kym Johnson,1,16.0,3,0,1,2.0,0,10,12,Eliminated Week 2,53,0,0.5925925925925926,0.0,1.0,-1.148753543279126,1,-0.6502073014487804,0.03942280495424115
6,Penn Jillette,Kym Johnson,2,17.0,3,0,1,2.0,1,10,12,Eliminated Week 2,53,0,0.6296296296296297,10.0,1.0,-1.0958743417447094,1,-1.9141494972479984,0.004506071058106069
6,Priscilla Presley,Louis van Amstel,1,24.0,3,0,1,5.0,0,10,8,Eliminated Week 5,62,1,0.8888888888888888,0.0,0.0,1.0136060675992289,1,-0.5840284484336187,0.04212002613778173
6,Priscilla Presley,Louis van Amstel,2,21.0,3,0,1,5.0,0,10,8,Eliminated Week 5,62,1,0.7777777777777778,2.5,1.0,-0.1033843718627087,1,0.5755306709538129,0.05433158750168274
6,Priscilla Presley,Louis van Amstel,3,26.0,3,0,1,5.0,0,10,8,Eliminated Week 5,62,1,0.9629629629629629,6.5,0.0,1.2893167424406082,1,-0.9603967402100335,0.017948307842680367
6,Priscilla Presley,Louis van Amstel,4,22.0,3,0,1,5.0,0,10,8,Eliminated Week 5,62,1,0.7586206896551724,2.0,1.0,-0.9486832980505138,1,0.16048669862859985,0.07554139973745015
6,Priscilla Presley,Louis van Amstel,5,21.0,3,0,1,5.0,1,10,8,Eliminated Week 5,62,1,0.7241379310344828,8.0,1.0,-1.3228756555322951,1,-2.3188460283041734,0.007469923196164355
6,Shannon Elizabeth,Derek Hough,1,21.0,3,0,1,7.0,0,10,6,Eliminated Week 7,34,1,0.7777777777777778,0.0,1.0,0.2027212135198458,1,0.15203594632463877,0.0879341028381221
6,Shannon Elizabeth,Derek Hough,2,24.0,3,0,1,7.0,0,10,6,Eliminated Week 7,34,1,0.8888888888888888,6.5,0.0,0.6409831055487918,1,0.3423361959960065,0.04303059200836952
6,Shannon Elizabeth,Derek Hough,3,24.0,3,0,1,7.0,0,10,6,Eliminated Week 7,34,1,0.8888888888888888,4.5,0.0,0.48349377841522795,1,0.6533980035222391,0.09013338093450272
6,Shannon Elizabeth,Derek Hough,4,28.0,3,0,1,7.0,0,10,6,Eliminated Week 7,34,1,0.9655172413793104,4.0,0.0,0.9486832980505138,1,0.7429593365955557,0.1352538637561109
6,Shannon Elizabeth,Derek Hough,5,23.0,3,0,1,7.0,0,10,6,Eliminated Week 7,34,1,0.7931034482758621,3.0,1.0,-0.5669467095138409,1,0.5178028116373158,0.12742571373099462
6,Shannon Elizabeth,Derek Hough,6,24.0,3,0,1,7.0,0,10,6,Eliminated Week 7,34,1,0.8,5.5,1.0,-0.6205052279940234,1,-0.6824774909468763,0.04851376844803391
6,Shannon Elizabeth,Derek Hough,7,25.5,3,1,1,7.0,1,10,6,Eliminated Week 7,34,1,0.9272727272727272,5.5,1.0,-0.17407765595569785,1,-0.8739574971483408,0.055302330431901164
6,Steve Guttenberg,Anna Trebunskaya,1,18.0,3,0,1,3.0,0,10,10,Eliminated Week 3,49,1,0.6666666666666666,0.0,1.0,-0.6081636405595373,1,-0.4801728381360192,0.046729652395793755
6,Steve Guttenberg,Anna Trebunskaya,2,16.0,3,0,1,3.0,0,10,10,Eliminated Week 3,49,1,0.5925925925925926,8.5,1.0,-1.3439968342152095,1,-1.317607914717644,0.008182250164979622
6,Steve Guttenberg,Anna Trebunskaya,3,21.0,3,0,1,3.0,1,10,10,Eliminated Week 3,49,1,0.7777777777777778,11.0,1.0,-0.7252406676228427,1,-2.436072442123168,0.004103417396912738
7,Brooke Burke,Derek Hough,1,24.5,3,1,1,11.0,0,10,1,1st Place,37,0,1.0,0.0,0.0,1.67964642744005,1,0.41552112100907507,0.09810881370193776
7,Brooke Burke,Derek Hough,2,24.0,3,0,1,11.0,0,10,1,1st Place,37,0,1.0,1.0,0.0,1.330816590268872,1,2.248094873224568,0.323662817633632
7,Brooke Burke,Derek Hough,3,28.0,3,0,1,11.0,0,10,1,1st Place,37,0,1.0,1.5,0.0,1.853101543378924,1,2.0150686002301685,0.3296543791541738
7,Brooke Burke,Derek Hough,4,26.0,3,0,1,11.0,0,10,1,1st Place,37,0,1.0,1.0,0.0,1.4033040636590366,1,1.8229320176193473,0.3507438814473458
7,Brooke Burke,Derek Hough,5,29.0,3,0,1,11.0,0,10,1,1st Place,37,0,1.0,1.5,0.0,1.501783673166168,1,1.4898458715648863,0.31100000745222234
7,Brooke Burke,Derek Hough,6,26.0,3,0,1,11.0,0,10,1,1st Place,37,0,0.9629629629629629,1.0,0.0,0.8449049099068254,1,1.5954756919566904,0.3356548432573383
7,Brooke Burke,Derek Hough,7,30.0,3,0,1,11.0,0,10,1,1st Place,37,0,1.0,2.0,0.0,1.9148542155126762,1,0.753738670877721,0.2538127243857014
7,Brooke Burke,Derek Hough,8,27.5,3,1,1,11.0,0,10,1,1st Place,37,0,1.0,1.0,0.0,1.348399724926484,1,0.7959553374000318,0.3785109637612463
7,Brooke Burke,Derek Hough,9,24.5,3,1,1,11.0,0,10,1,1st Place,37,0,0.8596491228070176,1.0,1.0,-0.30599503068105227,1,0.2910349818229999,0.32428029600157443
7,Brooke Burke,Derek Hough,10,30.0,3,0,1,11.0,0,10,1,1st Place,37,0,1.0,2.5,0.0,1.4142135623730963,1,-0.15787645007841797,0.26930924403179796
7,Cloris Leachman,Corky Ballas,1,16.0,3,0,1,6.0,0,10,7,Eliminated Week 6,82,1,0.6530612244897959,0.0,1.0,-1.1113450046219873,1,-1.6599852071529737,0.012311956685147797
7,Cloris Leachman,Corky Ballas,2,15.0,3,0,1,6.0,0,10,7,Eliminated Week 6,82,1,0.625,12.0,1.0,-1.7331564896524836,1,-3.8085706367927865,0.0007580823770247785
7,Cloris Leachman,Corky Ballas,3,16.0,3,0,1,6.0,0,10,7,Eliminated Week 6,82,1,0.5714285714285714,11.0,1.0,-1.9230299035064302,1,-3.556828928858563,0.001253760256145553
7,Cloris Leachman,Corky Ballas,4,22.0,3,0,1,6.0,0,10,7,Eliminated Week 6,82,1,0.8461538461538461,9.0,1.0,-0.22633936510629699,1,-2.931786088788958,0.0030202456472369285
7,Cloris Leachman,Corky Ballas,5,21.0,3,0,1,6.0,0,10,7,Eliminated Week 6,82,1,0.7241379310344828,6.0,1.0,-1.0958961939320686,1,-2.130725459813114,0.008324655093211312
7,Cloris Leachman,Corky Ballas,6,15.0,3,0,1,6.0,1,10,7,Eliminated Week 6,82,1,0.5555555555555556,7.5,1.0,-2.112262274767064,1,-2.8769708503099625,0.0038329580331062617
7,Cody Linley,Julianne Hough,1,20.5,3,1,1,9.0,0,10,4,Eliminated Week 9,18,1,0.8367346938775511,0.0,0.0,0.36623869470497367,1,0.8649465395702051,0.15377686531109436
7,Cody Linley,Julianne Hough,2,21.0,3,0,1,9.0,0,10,4,Eliminated Week 9,18,1,0.875,6.0,1.0,0.30949223029508677,1,0.8180143908122051,0.07744916651168292
7,Cody Linley,Julianne Hough,3,21.0,3,0,1,9.0,0,10,4,Eliminated Week 9,18,1,0.75,5.0,1.0,-0.3496418006375327,1,0.9974322704154938,0.11915300695085221
7,Cody Linley,Julianne Hough,4,23.0,3,0,1,9.0,0,10,4,Eliminated Week 9,18,1,0.8846153846153846,6.5,0.0,0.18107149208503642,1,0.344465119534171,0.07996502699649416
7,Cody Linley,Julianne Hough,5,28.0,3,0,1,9.0,0,10,4,Eliminated Week 9,18,1,0.9655172413793104,4.0,0.0,1.1770736897788885,1,1.1713165258368354,0.2261647215979338
7,Cody Linley,Julianne Hough,6,23.0,3,0,1,9.0,0,10,4,Eliminated Week 9,18,1,0.8518518518518519,2.0,1.0,0.03840476863212829,1,1.6168204486357676,0.342896323095449
7,Cody Linley,Julianne Hough,7,22.0,3,0,1,9.0,0,10,4,Eliminated Week 9,18,1,0.7333333333333333,4.5,1.0,-0.8703882797784892,1,0.07856734923704575,0.12920824018886565
7,Cody Linley,Julianne Hough,8,24.0,3,0,1,9.0,0,10,4,Eliminated Week 9,18,1,0.8727272727272727,5.0,1.0,-1.0112997936948631,1,-0.2770857896140678,0.12943824719723654
7,Cody Linley,Julianne Hough,9,23.0,3,1,1,9.0,1,10,4,Eliminated Week 9,18,1,0.8070175438596491,4.5,1.0,-1.0403831043155778,1,-0.405211222342955,0.1616384496437004
7,Jeffrey Ross,Edyta Sliwinska,1,12.0,3,0,1,1.0,1,10,13,Eliminated Week 1,43,0,0.4897959183673469,0.0,1.0,-2.4247527373570636,1,-0.4305076418023948,0.042100029600193135
7,Kim Kardashian,Mark Ballas,1,18.5,3,1,1,2.0,0,10,11,Eliminated Week 2,27,0,0.7551020408163265,0.0,1.0,-0.2904651716625645,1,0.3924757755045048,0.09587371541783479
7,Kim Kardashian,Mark Ballas,2,17.0,3,0,1,2.0,1,10,11,Eliminated Week 2,27,0,0.7083333333333334,9.0,1.0,-1.0522735830032934,1,-0.6970299048207108,0.017023206638491876
7,Lance Bass,Lacey Schwimmer,1,21.5,3,1,1,11.0,0,10,3,3rd Place,29,0,0.8775510204081632,0.0,0.0,0.6945906278887428,1,0.5687134427663265,0.11435064126293247
7,Lance Bass,Lacey Schwimmer,2,20.0,3,0,1,11.0,0,10,3,3rd Place,29,0,0.8333333333333334,3.5,1.0,-0.030949223029508314,1,1.3366159125399317,0.13008958479088495
7,Lance Bass,Lacey Schwimmer,3,22.0,3,0,1,11.0,0,10,3,3rd Place,29,0,0.7857142857142857,7.0,1.0,-0.03496418006375315,1,-0.022647950362076737,0.04296252478749645
7,Lance Bass,Lacey Schwimmer,4,26.0,3,0,1,11.0,0,10,3,3rd Place,29,0,1.0,4.5,0.0,1.4033040636590366,1,0.84241605667418,0.13157016897663285
7,Lance Bass,Lacey Schwimmer,5,21.0,3,0,1,11.0,0,10,3,3rd Place,29,0,0.7241379310344828,1.5,1.0,-1.0958961939320686,1,1.3661543177495068,0.27481588993888606
7,Lance Bass,Lacey Schwimmer,6,27.0,3,0,1,11.0,0,10,3,3rd Place,29,0,1.0,7.5,0.0,1.1137382903317243,1,-0.4255607290223844,0.04448032509867301
7,Lance Bass,Lacey Schwimmer,7,25.0,3,0,1,11.0,0,10,3,3rd Place,29,0,0.8333333333333334,1.0,0.0,0.17407765595569785,1,1.221499667024182,0.40519064536860905
7,Lance Bass,Lacey Schwimmer,8,25.0,3,1,1,11.0,0,10,3,3rd Place,29,0,0.9090909090909091,2.5,1.0,-0.337099931231621,1,0.32052403548730246,0.2352888096701209
7,Lance Bass,Lacey Schwimmer,9,28.5,3,1,1,11.0,0,10,3,3rd Place,29,0,1.0,3.0,0.0,1.6523731656776823,1,0.11318781994798244,0.2714454208641206
7,Lance Bass,Lacey Schwimmer,10,27.5,3,1,1,11.0,0,10,3,3rd Place,29,0,0.9166666666666666,1.0,1.0,-0.7071067811865466,1,0.4523846614279069,0.4957746242579125
7,Maurice Greene,Cheryl Burke,1,19.5,3,1,1,8.0,0,10,5,Eliminated Week 8,34,0,0.7959183673469388,0.0,1.0,0.03788676152120458,1,0.19127465337389857,0.07840053403129747
7,Maurice Greene,Cheryl Burke,2,19.0,3,0,1,8.0,0,10,5,Eliminated Week 8,34,0,0.7916666666666666,7.0,1.0,-0.3713906763541034,1,-0.13649999289951642,0.029817856380639628
7,Maurice Greene,Cheryl Burke,3,24.0,3,0,1,8.0,0,10,5,Eliminated Week 8,34,0,0.8571428571428571,8.0,0.0,0.5943910610838059,1,-0.36135173889766364,0.03061911326888425
7,Maurice Greene,Cheryl Burke,4,20.0,3,0,1,8.0,0,10,5,Eliminated Week 8,34,0,0.7692307692307693,3.0,1.0,-1.0411610794889639,1,0.8529823240423389,0.13296774513861906
7,Maurice Greene,Cheryl Burke,5,27.0,3,0,1,8.0,0,10,5,Eliminated Week 8,34,0,0.9310344827586207,8.0,0.0,0.8523637063916089,1,-0.8117567141171508,0.031130571739011122
7,Maurice Greene,Cheryl Burke,6,21.0,3,0,1,8.0,0,10,5,Eliminated Week 8,34,0,0.7777777777777778,3.0,1.0,-0.49926199221766976,1,0.6716813760039829,0.13325826185859738
7,Maurice Greene,Cheryl Burke,7,25.0,3,0,1,8.0,0,10,5,Eliminated Week 8,34,0,0.8333333333333334,6.0,0.0,0.17407765595569785,1,-0.7484381907323795,0.05651012512769709
7,Maurice Greene,Cheryl Burke,8,24.0,3,0,1,8.0,1,10,5,Eliminated Week 8,34,0,0.8727272727272727,2.5,1.0,-1.0112997936948631,1,0.11046961480623003,0.1907110234654818
7,Misty May-Treanor,Maksim Chmerkoskiy,1,21.0,3,1,1,2.0,0,10,10,Withdrew,31,0,0.8571428571428571,0.0,0.0,0.5304146612968582,1,0.47875548494777387,0.1045130109685632
7,Misty May-Treanor,Maksim Chmerkoskiy,2,21.0,3,0,1,2.0,1,10,10,Withdrew,31,0,0.875,5.0,1.0,0.30949223029508677,1,0.7704999533559616,0.07385527003100685
7,Rocco DiSpirito,Karina Smirnoff,1,17.5,3,1,1,4.0,0,10,9,Eliminated Week 4,41,0,0.7142857142857143,0.0,1.0,-0.6188171048463336,1,-0.13391017446688347,0.05663606148936189
7,Rocco DiSpirito,Karina Smirnoff,2,16.0,3,0,1,4.0,0,10,9,Eliminated Week 4,41,0,0.6666666666666666,11.0,1.0,-1.3927150363278886,1,-1.942957988984187,0.004897130519802867
7,Rocco DiSpirito,Karina Smirnoff,3,20.0,3,0,1,4.0,0,10,9,Eliminated Week 4,41,0,0.7142857142857143,10.0,1.0,-0.6643194212113122,1,-1.5887575242478045,0.008972987230808286
7,Rocco DiSpirito,Karina Smirnoff,4,18.0,3,0,1,4.0,1,10,9,Eliminated Week 4,41,0,0.6923076923076923,8.0,1.0,-1.8559827938716305,1,-1.264136740322087,0.01600638198367512
7,Susan Lucci,Tony Dovolani,1,18.5,3,1,1,7.0,0,10,6,Eliminated Week 7,61,1,0.7551020408163265,0.0,1.0,-0.2904651716625645,1,-0.8290783802924997,0.028260857083239742
7,Susan Lucci,Tony Dovolani,2,21.0,3,0,1,7.0,0,10,6,Eliminated Week 7,61,1,0.875,9.0,1.0,0.30949223029508677,1,-1.7498284611788653,0.005940414744140388
7,Susan Lucci,Tony Dovolani,3,21.0,3,0,1,7.0,0,10,6,Eliminated Week 7,61,1,0.75,5.0,1.0,-0.3496418006375327,1,-0.4923888772219243,0.026858632892417675
7,Susan Lucci,Tony Dovolani,4,24.0,3,0,1,7.0,0,10,6,Eliminated Week 7,61,1,0.9230769230769231,6.5,0.0,0.5884823492763698,1,-1.1064124282327434,0.01874096610880997
7,Susan Lucci,Tony Dovolani,5,22.0,3,0,1,7.0,0,10,6,Eliminated Week 7,61,1,0.7586206896551724,3.0,1.0,-0.771186210544789,1,-0.29020173174942915,0.052443968491124204
7,Susan Lucci,Tony Dovolani,6,23.0,3,0,1,7.0,0,10,6,Eliminated Week 7,61,1,0.8518518518518519,5.5,1.0,0.03840476863212829,1,-1.1306926874142447,0.021975210012245217
7,Susan Lucci,Tony Dovolani,7,24.0,3,0,1,7.0,1,10,6,Eliminated Week 7,61,1,0.8,4.5,1.0,-0.17407765595569785,1,-1.3437515586248325,0.03115910382018684
7,Ted McGinley,Inna Brayer,1,18.5,3,1,1,1.0,1,10,12,Eliminated Week 1,50,1,0.7551020408163265,0.0,1.0,-0.2904651716625645,1,-0.447961342524788,0.0413716036392156
7,Toni Braxton,Alec Mazo,1,22.5,3,1,1,5.0,0,10,8,Eliminated Week 5,40,0,0.9183673469387755,0.0,0.0,1.0229425610725118,1,0.22892430690200682,0.08140855717513959
7,Toni Braxton,Alec Mazo,2,23.0,3,0,1,5.0,0,10,8,Eliminated Week 5,40,0,0.9583333333333334,2.0,0.0,0.9903751369442769,1,1.7426243949466864,0.1952404370041419
7,Toni Braxton,Alec Mazo,3,22.0,3,0,1,5.0,0,10,8,Eliminated Week 5,40,0,0.7857142857142857,3.0,1.0,-0.03496418006375315,1,1.0335972843417478,0.1235410455936677
7,Toni Braxton,Alec Mazo,4,22.0,3,0,1,5.0,0,10,8,Eliminated Week 5,40,0,0.8461538461538461,4.5,1.0,-0.22633936510629699,1,0.1839766510059505,0.06810842414116891
7,Toni Braxton,Alec Mazo,5,22.0,3,0,1,5.0,1,10,8,Eliminated Week 5,40,0,0.7586206896551724,6.0,1.0,-0.771186210544789,1,-0.5970803249406449,0.038585121146528165
7,Warren Sapp,Kym Johnson,1,21.5,3,1,1,11.0,0,10,2,2nd Place,35,0,0.8775510204081632,0.0,0.0,0.6945906278887428,1,0.36083142216575664,0.0928873536340422
7,Warren Sapp,Kym Johnson,2,24.0,3,0,1,11.0,0,10,2,2nd Place,35,0,1.0,3.5,0.0,1.330816590268872,1,1.4190374597967148,0.14126603336855179
7,Warren Sapp,Kym Johnson,3,25.0,3,0,1,11.0,0,10,2,2nd Place,35,0,0.8928571428571429,1.5,0.0,0.9090686816575854,1,1.9758768646006217,0.316984549865554
7,Warren Sapp,Kym Johnson,4,22.0,3,0,1,11.0,0,10,2,2nd Place,35,0,0.8461538461538461,2.0,1.0,-0.22633936510629699,1,1.2555630884678022,0.1988771595600172
7,Warren Sapp,Kym Johnson,5,25.0,3,0,1,11.0,0,10,2,2nd Place,35,0,0.8620689655172413,6.0,0.0,0.20294373961704973,1,-0.19755248453088642,0.05753506454108288
7,Warren Sapp,Kym Johnson,6,25.0,3,0,1,11.0,0,10,2,2nd Place,35,0,0.9259259259259259,4.0,0.0,0.5760715294819263,1,0.5492467501501508,0.11790207864459067
7,Warren Sapp,Kym Johnson,7,21.0,3,0,1,11.0,0,10,2,2nd Place,35,0,0.7,3.0,1.0,-1.2185435916898848,1,0.03838406221826148,0.12411916110894014
7,Warren Sapp,Kym Johnson,8,27.0,3,1,1,11.0,0,10,2,2nd Place,35,0,0.9818181818181818,6.0,0.0,1.0112997936948631,1,-0.9498631980794966,0.06605095590591438
7,Warren Sapp,Kym Johnson,9,24.5,3,1,1,11.0,0,10,2,2nd Place,35,0,0.8596491228070176,2.0,1.0,-0.30599503068105227,1,0.0009884205719726488,0.2426358334906046
7,Warren Sapp,Kym Johnson,10,27.5,3,1,1,11.0,0,10,2,2nd Place,35,0,0.9166666666666666,2.5,1.0,-0.7071067811865466,1,-0.294508211349489,0.23491613171028933
8,Belinda Carlisle,Jonathan Roberts,1,17.0,3,0,1,2.0,0,11,13,Eliminated Week 2,50,0,0.7083333333333334,0.0,1.0,-0.5142770404334032,1,-0.5438689261224541,0.03871714795550355
8,Belinda Carlisle,Jonathan Roberts,2,18.0,3,0,1,2.0,1,11,13,Eliminated Week 2,50,0,0.6666666666666666,9.5,1.0,-0.6573464205019771,1,-1.4508999470771566,0.005016715373318021
8,Chuck Wicks,Julianne Hough,1,20.0,3,0,1,8.0,0,11,6,Eliminated Week 8,29,0,0.8333333333333334,0.0,0.0,0.3973958948803564,1,0.4318328139771808,0.10271768899851363
8,Chuck Wicks,Julianne Hough,2,20.0,3,0,1,8.0,0,11,6,Eliminated Week 8,29,0,0.7407407407407407,5.0,1.0,-0.106023616209996,1,0.9687221701948053,0.0563959602247915
8,Chuck Wicks,Julianne Hough,3,23.0,3,0,1,8.0,0,11,6,Eliminated Week 8,29,0,0.8518518518518519,7.0,1.0,0.344592319322151,1,0.21976071214198953,0.029960913003976884
8,Chuck Wicks,Julianne Hough,4,22.0,3,0,1,8.0,0,11,6,Eliminated Week 8,29,0,0.7333333333333333,6.5,1.0,0.0,1,0.09976195750821111,0.03347243000248149
8,Chuck Wicks,Julianne Hough,5,23.0,3,0,1,8.0,0,11,6,Eliminated Week 8,29,0,0.7931034482758621,6.5,1.0,-0.1020620726159654,1,-0.3510322855421211,0.03849635019052185
8,Chuck Wicks,Julianne Hough,6,23.0,3,0,1,8.0,0,11,6,Eliminated Week 8,29,0,0.8214285714285714,5.0,1.0,-0.06119900613621046,1,0.020638733992557126,0.06422875115596993
8,Chuck Wicks,Julianne Hough,7,27.0,3,0,1,8.0,0,11,6,Eliminated Week 8,29,0,0.9310344827586207,5.0,1.0,0.39886201760873286,1,-0.22919201821568322,0.07452716539138603
8,Chuck Wicks,Julianne Hough,8,25.5,3,1,1,8.0,1,11,6,Eliminated Week 8,29,0,0.9107142857142857,3.5,1.0,-0.3110855084191276,1,-0.028239604423209577,0.12428687562304305
8,David Alan Grier,Kym Johnson,1,19.0,3,0,1,5.0,0,11,9,Eliminated Week 5,52,1,0.7916666666666666,0.0,0.0,0.09350491644243655,1,-0.45079320391182415,0.04249380598298156
8,David Alan Grier,Kym Johnson,2,17.0,3,0,1,5.0,0,11,9,Eliminated Week 5,52,1,0.6296296296296297,6.0,1.0,-0.9330078226479677,1,-0.3435592489116043,0.015182084928613757
8,David Alan Grier,Kym Johnson,3,24.0,3,0,1,5.0,0,11,9,Eliminated Week 5,52,1,0.8888888888888888,11.5,0.0,0.5325517662251426,1,-2.078659749679535,0.0030085949340622367
8,David Alan Grier,Kym Johnson,4,22.0,3,0,1,5.0,0,11,9,Eliminated Week 5,52,1,0.7333333333333333,5.0,1.0,0.0,1,-0.20166430834425547,0.024761644151356968
8,David Alan Grier,Kym Johnson,5,22.0,3,0,1,5.0,1,11,9,Eliminated Week 5,52,1,0.7586206896551724,6.5,1.0,-0.40824829046386263,1,-1.226384355179452,0.01604201738908282
8,Denise Richards,Maksim Chmerkoskiy,1,18.0,3,0,1,3.0,0,11,12,Eliminated Week 3,38,1,0.75,0.0,1.0,-0.21038606199548332,1,-0.12947202412204326,0.05859676577587637
8,Denise Richards,Maksim Chmerkoskiy,2,21.0,3,0,1,3.0,0,11,12,Eliminated Week 3,38,1,0.7777777777777778,7.5,0.0,0.16963778593599457,1,-0.12595910732295382,0.01887269656130529
8,Denise Richards,Maksim Chmerkoskiy,3,16.0,3,0,1,3.0,1,11,12,Eliminated Week 3,38,1,0.5925925925925926,5.0,1.0,-0.97112380899879,1,0.3205540681782508,0.03313820970362313
8,Gilles Marini,Cheryl Burke,1,24.0,3,0,1,,0,11,2,2nd Place,33,1,1.0,0.0,0.0,1.6129598086320358,0,0.4184443606218761,0.1013516231705266
8,Gilles Marini,Cheryl Burke,2,27.0,3,0,1,,0,11,2,2nd Place,33,1,1.0,1.0,0.0,1.8236061988119379,0,2.6079970685289005,0.29052000183456994
8,Gilles Marini,Cheryl Burke,3,27.0,3,0,1,,0,11,2,2nd Place,33,1,1.0,1.0,0.0,1.0964301069341174,0,2.46521301375262,0.2829714287011387
8,Gilles Marini,Cheryl Burke,4,30.0,3,0,1,,0,11,2,2nd Place,33,1,1.0,2.0,0.0,1.4182484166846694,0,1.9262073887651974,0.20792294331891764
8,Gilles Marini,Cheryl Burke,5,29.0,3,0,1,,0,11,2,2nd Place,33,1,1.0,1.0,0.0,1.735055234471418,0,1.7742344643788164,0.32241198571431
8,Gilles Marini,Cheryl Burke,6,26.0,3,0,1,,0,11,2,2nd Place,33,1,0.9285714285714286,1.0,0.0,0.6731890674983151,0,1.5058906645848453,0.2836391632415664
8,Gilles Marini,Cheryl Burke,7,27.0,3,0,1,,0,11,2,2nd Place,33,1,0.9310344827586207,3.5,1.0,0.39886201760873286,0,0.12767478116698802,0.10648780743641775
8,Gilles Marini,Cheryl Burke,8,27.5,3,1,1,,0,11,2,2nd Place,33,1,0.9821428571428571,3.5,0.0,0.9332565252573827,0,-0.01651186046792542,0.12575306099578676
8,Gilles Marini,Cheryl Burke,9,28.0,3,1,1,,0,11,2,2nd Place,33,1,0.9824561403508771,2.0,1.0,0.6373774391990984,0,0.3073695888267533,0.23896996612988827
8,Gilles Marini,Cheryl Burke,10,30.0,3,0,1,,0,11,2,2nd Place,33,1,1.0,2.5,0.0,1.2144613571291045,0,0.05928902205671704,0.2080343444567907
8,Gilles Marini,Cheryl Burke,11,29.0,3,1,1,,0,11,2,2nd Place,33,1,0.9666666666666667,1.0,1.0,-0.2672612419124263,0,0.01853500630050995,0.32044422221436747
8,Holly Madison,Dmitry Chaplin,1,18.0,3,0,1,4.0,0,11,11,Eliminated Week 4,30,0,0.75,0.0,1.0,-0.21038606199548332,1,0.19126004240582484,0.08075432895775363
8,Holly Madison,Dmitry Chaplin,2,18.0,3,0,1,4.0,0,11,11,Eliminated Week 4,30,0,0.6666666666666666,7.5,1.0,-0.6573464205019771,1,-0.03927874217282197,0.02058158237358097
8,Holly Madison,Dmitry Chaplin,3,17.0,3,0,1,4.0,0,11,11,Eliminated Week 4,30,0,0.6296296296296297,9.5,1.0,-0.7831643620957984,1,-0.938245177504615,0.009411080226853274
8,Holly Madison,Dmitry Chaplin,4,16.0,3,0,1,4.0,1,11,11,Eliminated Week 4,30,0,0.5333333333333333,9.0,1.0,-1.0636863125135019,1,-1.0357431855465464,0.010753346107318963
8,Lawrence Taylor,Edyta Sliwinska,1,16.0,3,0,1,7.0,0,11,7,Eliminated Week 7,50,0,0.6666666666666666,0.0,1.0,-0.8181680188713231,1,-0.5860578259821666,0.03711769097558807
8,Lawrence Taylor,Edyta Sliwinska,2,20.0,3,0,1,7.0,0,11,7,Eliminated Week 7,50,0,0.7407407407407407,11.0,1.0,-0.106023616209996,1,-1.9149083106144933,0.0031543014086492524
8,Lawrence Taylor,Edyta Sliwinska,3,20.0,3,0,1,7.0,0,11,7,Eliminated Week 7,50,0,0.7407407407407407,7.0,1.0,-0.2192860213868237,1,-0.6203300929192384,0.01293326697593773
8,Lawrence Taylor,Edyta Sliwinska,4,19.0,3,0,1,7.0,0,11,7,Eliminated Week 7,50,0,0.6333333333333333,8.0,1.0,-0.5318431562567509,1,-1.26808932643392,0.008523873136665687
8,Lawrence Taylor,Edyta Sliwinska,5,20.0,3,0,1,7.0,0,11,7,Eliminated Week 7,50,0,0.6896551724137931,8.0,1.0,-1.0206207261596572,1,-1.722375064645056,0.009769063994779281
8,Lawrence Taylor,Edyta Sliwinska,6,22.0,3,0,1,7.0,0,11,7,Eliminated Week 7,50,0,0.7857142857142857,8.0,1.0,-0.30599503068105227,1,-1.8211319566285573,0.010182598736164925
8,Lawrence Taylor,Edyta Sliwinska,7,21.0,3,0,1,7.0,1,11,7,Eliminated Week 7,50,0,0.7241379310344828,6.0,1.0,-1.9943100880436642,1,-1.5256093680837892,0.020383919805222046
8,Lil' Kim,Derek Hough,1,21.0,3,0,1,9.0,0,11,5,Eliminated Week 9,34,0,0.875,0.0,0.0,0.7012868733182763,1,0.3007866966697518,0.09010162719361055
8,Lil' Kim,Derek Hough,2,23.0,3,0,1,9.0,0,11,5,Eliminated Week 9,34,0,0.8518518518518519,4.0,0.0,0.7209605902279757,1,1.388879422523284,0.08584598177349793
